granule_uid,obs_id,detection_type,mass,period,star_spec_type,semi_major_axis,radius
HD 63935 c,7988,Primary Transit,0.0349,21.4023,,,0.259
HD 69830 b,326,Radial Velocity,0.1427,8.6682,K0V,0.0785,
HD 69830 c,327,Radial Velocity,0.1649,31.601,K0V,0.186,
HD 69830 d,328,Radial Velocity,0.2529,200.57,K0V,0.63,
HD 73583 b,7998,Primary Transit,0.0321,6.398042,K4V,0.0604,0.2489
HD 73583 c,7999,Primary Transit,0.0302,18.8805,K4V,0.1233,0.2436
HD 80606 b,43,Primary Transit,4.1641,111.436765,G5,0.4603,1.032
HD 80653 b,7254,Primary Transit,0.01762,0.719573,G2,0.0166,0.144
HD 81040 b,310,Radial Velocity,8.04,1001.7,G2/G3,1.94,
HD 82943 b,51,Radial Velocity,14.5,442.4,G0,1.19,
HD 82943 c,52,Radial Velocity,14.39,219.3,G0,0.746,
HD 85628 A b,7080,Primary Transit,3.1,2.82406,A3V,0.047,1.53
HD 89345 b,6719,Primary Transit,0.1123,11.81399,G5V,0.105,0.612
HD 89744 b,55,Radial Velocity,10.32,256.78,F7 V,0.917,
HD 95338 b,7353,Primary Transit,0.12406,55.086,K0.5V,0.231,0.3551
HD 97658 b,766,Primary Transit,0.02457,9.489295,K1V,0.08,0.20047
HIP 116454 b,2338,Primary Transit,0.0372,9.1265,K2,0.098,0.226
HIP 65A b,7319,Primary Transit,3.213,0.9809734,K4V,0.01782,2.03
HIP 67522 b,7401,Primary Transit,5.0,6.959503,,,0.8984
HIP 94235 b,8179,Primary Transit,1.192,7.712121,,0.0787,0.2862
HIP 97166 b,7985,Primary Transit,0.063,10.28891,,0.089,0.2444
HR 8799 b,516,Imaging,7.0,164250.0,A5V,68.0,1.2
HR 8799 c,517,Imaging,8.3,82145.0,A5V,42.9,1.3
HR 8799 d,518,Imaging,8.3,41054.0,A5V,27.0,1.2
HR 8799 e,768,Imaging,9.6,18000.0,A5V,16.4,1.17
K2-10 b,2555,Primary Transit,0.08495,19.3044,F9,,0.343
K2-105 b,6499,Primary Transit,0.094,8.267704,K1,0.0796,0.301
K2-106 b,4066,Primary Transit,0.0263,0.571331,G5 V,0.0134,0.162
K2-106 c,4067,Primary Transit,0.018,13.339079,G5 V,0.1091,0.244
K2-107 b,6510,Primary Transit,0.84,3.313959,F9 IV,0.0475,1.426
K2-108 b,6517,Primary Transit,0.187,4.733999,,0.0581,0.476
K2-110 b,6607,Primary Transit,0.0525,13.86387,K3 V,0.1027,0.228
K2-111 b,6584,Primary Transit,0.01664,5.3518,G2,0.057,0.162
K2-113 b,4071,Primary Transit,1.28,5.817685,G,0.0642,1.083
K2-114 b,6617,Primary Transit,1.85,11.391013,,0.0954,0.952
K2-124 b,7002,Primary Transit,0.033,6.413651,M3V,0.049,0.259
K2-137 b,6591,Primary Transit,0.5,0.179715,M3 V,0.0058,0.079
K2-132 b,6590,Primary Transit,0.49,9.1751,K,0.0916,1.3
K2-133 b,6620,Primary Transit,0.0069,3.07133,M1.5 V,0.03194,0.12
K2-133 c,6621,Primary Transit,0.01,4.86784,M1.5 V,0.04341,0.143
K2-133 d,6622,Primary Transit,0.026,11.02454,M1.5 V,0.07487,0.179
K2-138 b,6701,Primary Transit,0.0098,2.35322,K1 V,0.0338,0.14
K2-138 c,6702,Primary Transit,0.0198,3.55987,K1 V,0.04454,0.225
K2-138 d,6703,Primary Transit,0.0249,5.40478,K1 V,0.05883,0.237
K2-138 e,6704,Primary Transit,0.0409,8.26144,K1 V,0.07807,0.294
K2-138 f,6705,Primary Transit,0.005,12.75759,K1 V,0.1043,0.251
K2-138 g,7195,Primary Transit,0.0135,41.96797,K1 V,0.231,0.2688
K2-139 b,6518,Primary Transit,0.381,28.380619,K0 V,0.1796,0.813
K2-140 b,6563,Primary Transit,0.93,6.56918,G5,0.0687,1.093
K2-141 b,6673,Primary Transit,0.01598,0.2803244,,,0.135
K2-141 c,6710,Primary Transit,0.02328,7.7485,,,0.624
K2-146 b,6645,Primary Transit,0.01816,2.6446,M3.0 V,0.027,0.183
K2-146 c,7311,Primary Transit,0.02358,4.00498,M3.0 V,0.034,0.195
K2-155 b,6707,Primary Transit,0.0148,6.342,K7,0.0562,0.161
K2-155 c,6708,Primary Transit,0.0205,13.85,K7,0.0946,0.232
K2-155 d,6709,Primary Transit,0.0154,40.718,K7,0.1937,0.17
K2-174 b,6999,Primary Transit,0.0289,19.562307,,0.126,0.232
K2-18 b,3953,Primary Transit,0.02807,32.939623,M2.5 V,0.1429,0.211
K2-180 b,6852,Primary Transit,0.036,8.867209,K2V,0.0753,0.206
K2-182 b,7777,Primary Transit,0.063,4.7369683,,0.0526,0.24
K2-19 b,2498,Primary Transit,0.1019,7.9194,G9 V,0.074,0.691
K2-19 c,2499,Primary Transit,0.034,11.90715,G9 V,0.0971,0.434
K2-19 d,2500,Primary Transit,0.031,2.50856,G9 V,0.0344,0.102
K2-199 b,7674,Primary Transit,0.0217,3.2253993,,0.0382,0.1543
K2-199 c,7675,Primary Transit,0.039,7.3744897,,0.0662,0.2543
K2-216 b,6745,Primary Transit,0.02517,2.1748,K5 V,0.028,0.156
K2-22 b,2392,Primary Transit,1.4,0.381078,M0 V,0.0088,0.223
K2-222 b,7750,Primary Transit,0.025,15.3885,,0.1211,0.2097
K2-229 b,6902,Primary Transit,0.00815,0.58426,G9,0.0131,0.102
K2-229 c,6914,Primary Transit,0.067,8.32727,G9,0.0769,0.181
K2-229 d,6915,Primary Transit,0.079,31.0,G9,0.182,0.2364
K2-231 b,6850,Primary Transit,0.0227,13.841901,,,0.223
K2-232 b,6720,Primary Transit,0.398,11.168454,F9V,0.10356,1.0
K2-233 b,6714,Primary Transit,0.0104,2.46746,K3,0.03317,0.125
K2-233 d,6716,Primary Transit,0.0261,24.3662,K3,0.1527,0.236
K2-237 b,6779,Primary Transit,1.236,2.1805577,F9 V,0.0353,1.642
K2-238 b,6866,Primary Transit,0.86,3.20466,G2 V,0.046,1.3
K2-239 b,6754,Primary Transit,0.0044,5.24,M3.0 V,0.0441,0.098
K2-239 c,6755,Primary Transit,0.0028,7.775,M3.0 V,0.0576,0.089
K2-239 d,6756,Primary Transit,0.0041,10.115,M3.0 V,0.0685,0.098
K2-24 b,2469,Primary Transit,0.05978,20.88977,G9 V,0.154,0.482
K2-24 c,2470,Primary Transit,0.04845,42.3391,G9 V,0.247,0.669
K2-240 b,6757,Primary Transit,0.0157,6.034,M0.5 V,0.0513,0.178
K2-240 c,6758,Primary Transit,0.0145,20.523,M0.5 V,0.1159,0.161
K2-25 b,2519,Primary Transit,0.0771,3.484552,M4.5,,0.306
K2-260 b,6803,Primary Transit,1.42,2.6266657,F6 V,0.0404,1.552
K2-261 b,6761,Primary Transit,0.223,11.63344,G7 IV/V,0.102,0.85
K2-263 b,6805,Primary Transit,0.0466,50.818947,G9 V,0.2573,0.215
K2-265 b,6829,Primary Transit,0.02058,2.369172,G8 V,0.03376,0.153
K2-266 b,6764,Primary Transit,0.0355,0.658524,K,0.01306,0.294
K2-266 c,6765,Primary Transit,0.00091,7.814,K,0.0679,0.063
K2-266 d,6766,Primary Transit,0.028,14.697,K,0.1035,0.261
K2-266 e,6767,Primary Transit,0.04499,19.482,K,0.1249,0.244
K2-27 b,2556,Primary Transit,0.09722,6.771315,,0.06702,0.4
K2-280 b,7446,Primary Transit,0.1167,19.895202,,0.1488,0.684
K2-285 b,6792,Primary Transit,0.03046,3.471745,K2 V,0.03817,0.231
K2-285 c,6793,Primary Transit,0.04933,7.138048,K2 V,0.0824,0.315
K2-285 d,6794,Primary Transit,0.02045,10.45582,K2 V,0.1178,0.221
K2-285 e,6795,Primary Transit,0.03367,14.76289,K2 V,0.18041,0.174
K2-286 b,6971,Primary Transit,0.0214,27.359,M0 V,0.1768,0.187
K2-287 b,7012,Primary Transit,0.315,14.893291,,0.1206,0.847
K2-289 b,6998,Primary Transit,0.1529,13.156969,,0.107,0.812
K2-29 b,2549,Primary Transit,0.73,3.2588321,G7 V,0.04217,1.19
K2-290 b,6985,Primary Transit,0.0343,9.21165,,0.0923,0.273
K2-290 c,6986,Primary Transit,0.774,48.36685,,0.305,1.006
K2-291 b,6987,Primary Transit,0.02042,2.225177,,0.03261,0.142
K2-292 b,6965,Primary Transit,0.07709,16.9841,G3 V,0.13,0.235
K2-295 b,6778,Primary Transit,0.335,4.024867,K5 V,0.0451,0.897
K2-3 b,2361,Primary Transit,0.02039,10.054626,M0.0V,0.0775,0.194
K2-3 c,2362,Primary Transit,0.00673,24.646582,M0.0V,0.1405,0.165
K2-3 d,2363,Primary Transit,0.00881,44.55646,M0.0V,0.2086,0.135
K2-30 b,2548,Primary Transit,0.579,4.098503,G6 V,0.04839,1.039
K2-314 b,7278,Primary Transit,0.02753,3.5951,G8 1V/V,0.047,0.174
K2-314 c,7279,Primary Transit,0.04616,15.624,G8 1V/V,0.13,0.3274
K2-314 d,7280,Primary Transit,0.03203,35.747,G8 1V/V,0.22,0.3515
K2-32 b,4035,Primary Transit,0.047,8.991828,G9 V,0.08035,0.443
K2-32 c,4036,Primary Transit,0.0255,20.66186,G9 V,0.1399,0.244
K2-32 d,4037,Primary Transit,0.0211,31.7142,G9 V,0.1862,0.292
K2-32 e,7070,Primary Transit,0.0066,4.34882,G9 V,0.04951,0.09
K2-33 b,2622,Primary Transit,3.7,5.424865,M3.3,0.0409,0.45
K2-34 b,2547,Primary Transit,1.78,2.995633,F9 V,0.0426,1.245
K2-36 b,3956,Primary Transit,0.01227,1.422614,K2 V,0.0223,0.128
K2-36 c,3957,Primary Transit,0.02454,5.3410507,K2 V,0.054,0.2783
K2-38 b,7272,Primary Transit,0.06,4.01593,G2 V,0.04994,0.17
K2-38 c,3963,Primary Transit,0.03115,10.56103,G2 V,0.0964,0.216
K2-39 b,4060,Primary Transit,0.09,4.60543,,0.062,0.56
K2-52 b,6995,Primary Transit,0.4046,3.535055,,0.054,1.606
K2-53 b,6996,Primary Transit,0.0289,12.20772,,0.098,0.232
K2-55 b,6740,Primary Transit,0.138,2.849258,,0.03486,0.341
K2-60 b,6509,Primary Transit,0.426,3.00265,G4 V,0.045,0.683
K2-66 b,6576,Primary Transit,0.06702,5.06963,,0.05983,0.222
K2-77 b,6514,Primary Transit,1.9,8.199796,K,,0.205
K2-79 b,7599,Primary Transit,0.0371,10.99475,,0.0987,0.3649
K2-87 b,7000,Primary Transit,0.1192,9.726618,,0.094,0.678
K2-90 b,7001,Primary Transit,0.028,13.733314,,0.096,0.232
K2-95 b,4053,Primary Transit,1.67,10.134016,M3.0,0.0696,0.346
K2-97 b,6515,Primary Transit,1.1,8.406726,,0.086,0.947
K2-98 b,4018,Primary Transit,0.101,10.136448,F8 V,0.0974,0.464
K2-99 b,4045,Primary Transit,0.87,18.24783,G0 IV,0.153,1.046
KELT-10 b,2438,Primary Transit,0.679,4.166285,,0.0525,1.399
KELT-11 b,3993,Primary Transit,0.195,4.736529,G8,0.06229,1.3
KELT-19 A b,6629,Primary Transit,4.07,4.6117093,A8V,,1.91
KELT-12 b,4027,Primary Transit,0.95,5.0316144,F7,0.0617,1.79
KELT-15 b,2453,Primary Transit,0.92,3.329441,,0.04613,1.443
KELT-16 b,4017,Primary Transit,2.75,0.9689951,F7V,0.02044,1.415
KELT-17 b,4002,Primary Transit,1.31,3.0801716,A,0.04881,1.525
KELT-18 b,6519,Primary Transit,1.18,2.8717518,F4V,0.0455,1.57
KELT-2 A b,1136,Primary Transit,1.486,4.1137914,F7V,0.05498,1.306
KELT-21 b,6685,Primary Transit,3.91,3.6127647,A8V,0.05224,1.586
KELT-23A b,7197,Primary Transit,0.938,2.255251,,0.03302,1.323
KELT-3 b,1231,Primary Transit,1.418,2.7033902,F,0.04117,1.333
KELT-4 A b,1281,Radial Velocity,0.884,2.9895933,F,0.04321,1.706
KELT-7 b,2359,Primary Transit,1.24,2.734784,,0.0446,1.293
KELT-8 b,2405,Primary Transit,0.874,3.24406,G2V,0.04571,1.86
KOI-12 b,2640,Primary Transit,1.1,17.855182,,0.154,1.23
KOI-1257 b,2282,Primary Transit,1.45,86.647661,G5 V,0.382,0.94
KOI-13 b,1016,Primary Transit,9.28,1.763588,,0.03641,1.512
KOI-142 b,1315,Primary Transit,0.03,10.91647,G6 V,,0.307
KOI-142 c,1316,Primary Transit,0.674,22.26492,G6 V,0.1529,
KOI-1599.01,5546,Primary Transit,0.01447,20.4415,,0.14728,0.17
KOI-1599.02,4353,Primary Transit,0.02832,13.6088,,0.112293,0.17
KOI-1783 b,4396,Primary Transit,0.2234,134.4786723,,0.5187,0.7904
KOI-1783 c,5541,TTV,0.0472,284.060953,,0.8539,0.4853
KOI-3680 b,5412,Primary Transit,1.93,141.241671,,0.534,0.99
KOI-4777,5190,Primary Transit,0.00107,0.412,,0.008,0.0455
KOI-55 b,1037,Other,0.0014,0.240104,B,0.006,0.068
KOI-55 c,1038,Other,0.0021,0.342887,B,0.0076,0.077
KOI-984 b,8007,Primary Transit,0.0544,4.2881785,,0.0504,0.384
Kepler-10 b,803,Primary Transit,0.0145,0.837491,G,0.0172,0.132
Kepler-10 c,804,Primary Transit,0.02319,45.2946,G,0.241,0.2097
Kepler-100 b,2463,Primary Transit,0.023,6.88705,,,0.118
Kepler-100 c,2472,Primary Transit,0.02218,12.8159,,,0.196
Kepler-100 d,2473,Primary Transit,0.00944,35.3331,,,0.144
Kepler-101 b,2236,Primary Transit,0.16,3.4876812,G3 IV,0.0474,0.51
Kepler-101 c,2237,Primary Transit,0.01,6.02976,G3 IV,0.0684,0.112
Kepler-102 b,2506,Primary Transit,0.01353,5.28696,,0.055,0.042
Kepler-102 c,2505,Primary Transit,0.00944,7.07142,,0.067,0.052
Kepler-102 d,1458,Primary Transit,0.012,10.3117,,,0.105
Kepler-102 e,1409,Primary Transit,0.028,16.1457,,0.117,0.198
Kepler-102 f,2504,Primary Transit,0.01636,27.4536,,0.165,0.079
Kepler-103 b,2474,Primary Transit,0.031,15.9654,,0.133,0.301
Kepler-103 c,2475,Primary Transit,0.114,179.612,,0.6679,0.459
Kepler-104 b,2238,Primary Transit,0.0167,11.427548,,0.094,0.277
Kepler-104 c,2239,Primary Transit,0.0242,23.668205,,0.153,0.279
Kepler-104 d,2240,Primary Transit,0.0311,51.755394,,0.257,0.319
Kepler-105 b,7327,Primary Transit,0.016,5.4122,,0.066,0.429
Kepler-105 c,2241,Primary Transit,0.01447,7.1262,,0.072,0.117
Kepler-106 b,2476,Primary Transit,0.01668,6.16486,,,0.073
Kepler-106 c,2477,Primary Transit,0.033,13.5708,,,0.223
Kepler-106 d,2478,Primary Transit,0.02549,23.9802,,,0.085
Kepler-106 e,2479,Primary Transit,0.035,43.8445,,,0.228
Kepler-107 b,2242,Primary Transit,0.01104,3.1800218,,0.04544,0.137
Kepler-107 c,2243,Primary Transit,0.02954,4.901452,,0.06064,0.142
Kepler-107 d,2244,Primary Transit,0.01196,7.95839,,0.08377,0.077
Kepler-107 e,2245,Primary Transit,0.02706,14.749143,,0.12639,0.259
Kepler-109 b,2480,Primary Transit,0.02297,6.48163,,,0.211
Kepler-109 c,2481,Primary Transit,0.06859,21.2227,,,0.225
Kepler-11 b,809,Primary Transit,0.006,10.3039,G,0.091,0.161
Kepler-11 c,810,Primary Transit,0.009,13.0241,G,0.107,0.256
Kepler-11 d,811,Primary Transit,0.023,22.6845,G,0.155,0.278
Kepler-11 e,812,Primary Transit,0.025,31.9996,G,0.195,0.374
Kepler-11 f,813,Primary Transit,0.006,46.6888,G,0.25,0.222
Kepler-11 g,814,Primary Transit,0.079,118.3807,G,0.466,0.297
Kepler-113 b,2482,Primary Transit,0.037,4.754,,,0.162
Kepler-113 c,2483,Primary Transit,0.02737,8.92507,,,0.194
Kepler-114 b,1464,Primary Transit,0.022,5.188549,M0 V,0.053,0.112
Kepler-114 c,1342,Primary Transit,0.009,8.041,M0 V,0.07,0.143
Kepler-114 d,1343,Primary Transit,0.012,11.776,M0 V,0.09,0.226
Kepler-117 b,2085,Primary Transit,0.094,18.7959228,F8 V,0.1445,0.719
Kepler-117 c,2086,Primary Transit,1.84,50.790391,F8 V,0.2804,1.101
Kepler-12 b,939,Primary Transit,0.432,4.4379629,G0,0.0553,1.754
Kepler-122 f,7328,TTV,0.113,56.268,,,0.156
Kepler-128 b,1344,Primary Transit,0.00242,15.09,,,0.128
Kepler-128 c,1345,Primary Transit,0.00283,22.804,,,0.12
Kepler-131 b,2484,Primary Transit,0.051,16.092,,,0.215
Kepler-131 c,2485,Primary Transit,0.026,25.5169,,,0.075
Kepler-138 b,2411,Primary Transit,0.00021,10.3126,M1 V,0.0746,0.047
Kepler-138 c,1504,Primary Transit,0.0062,13.7813,M1 V,,0.107
Kepler-138 d,1493,Primary Transit,0.00201,23.0881,M1 V,,0.108
Kepler-14 b,865,Primary Transit,8.4,6.790123,F,,1.136
Kepler-145 b,1348,Primary Transit,0.117,22.951,,,0.236
Kepler-145 c,1349,Primary Transit,0.25,42.882,,,0.385
Kepler-15 b,871,Primary Transit,0.66,4.942782,,0.05714,0.96
Kepler-150 f,6557,Primary Transit,0.0283,637.2093,,1.24,0.325
Kepler-1514 b,3047,Primary Transit,5.28,217.83184,,0.753,1.108
Kepler-1520 b,1179,Primary Transit,6.3e-05,0.65355357,K4V,0.013,
Kepler-160 d,7417,TTV,0.31463,30.0,,0.17,
Kepler-1625 b,2935,Primary Transit,11.6,287.378949,,,0.541
Kepler-1654 b,4304,Primary Transit,0.5,1047.8356,G5 V,2.026,0.819
Kepler-1655 b,4788,Primary Transit,0.01573,11.8728787,G0 V,0.103,0.197
Kepler-1656 b,6830,Primary Transit,0.1504,31.562,,0.1974,0.448
Kepler-1656 c,8154,Radial Velocity,0.3977,1919.0,,3.053,
Kepler-1658 b,7038,Primary Transit,5.88,3.84937278,,0.0544,1.07
Kepler-1661 (AB) b,7265,Primary Transit,0.053,175.06,,,
Kepler-167 d,2588,Primary Transit,0.006,21.803855,K4,0.1405,0.107
Kepler-167 e,2587,Primary Transit,4.0,1071.23228,K4,1.89,0.906
Kepler-17 b,870,Primary Transit,2.45,1.4857108,G2 V,0.02591,1.31
Kepler-1708 b,8058,Primary Transit,4.6,737.1131,,1.64,0.8886
Kepler-177 b,1350,Primary Transit,0.01837,35.8601,,,0.312
Kepler-177 c,1351,Primary Transit,0.04625,49.40926,,,0.779
Kepler-18 b,1004,Primary Transit,0.022,3.504725,,0.0447,0.178
Kepler-18 c,1005,Primary Transit,0.054,7.64159,,0.0752,0.49
Kepler-18 d,1006,Primary Transit,0.052,14.85888,,0.1172,0.623
Kepler-19 b,937,Primary Transit,0.02643,9.28716,,0.085,0.198
Kepler-19 c,938,TTV,0.04122,28.731,,,
Kepler-19 d,6553,Radial Velocity,0.07079,62.95,,,
Kepler-197 c,1641,Primary Transit,0.017,10.349695,,0.09,0.11
Kepler-20 b,1032,Primary Transit,0.03052,3.69611525,G8,0.0463,0.167
Kepler-20 c,1033,Primary Transit,0.04012,10.85409089,G8,0.0949,0.272
Kepler-20 d,1034,Primary Transit,0.03168,77.61130017,G8,0.3506,0.245
Kepler-20 e,1035,Primary Transit,0.0097,6.09852281,G8,0.0639,0.077
Kepler-20 f,1036,Primary Transit,0.045,19.57758478,G8,0.1396,0.089
Kepler-21 b,1026,Primary Transit,0.01598,2.78578,F6 IV,0.042717,0.146
Kepler-22 b,1029,Primary Transit,0.113,289.8623,G5 V,0.849,0.212
Kepler-223 b,1705,Primary Transit,0.02328,7.38449,,0.073,0.267
Kepler-223 c,1706,Primary Transit,0.01605,9.84564,,0.088,0.307
Kepler-223 d,1707,Primary Transit,0.02517,14.78869,,0.116,0.467
Kepler-223 e,1708,Primary Transit,0.0151,19.72567,,0.14,0.41
Kepler-23 b,1071,Primary Transit,0.8,7.1073,,0.075,0.17
Kepler-23 c,1072,Primary Transit,2.7,10.7421,,0.099,0.285
Kepler-23 d,1075,Primary Transit,0.055,15.274299,,0.124,0.196
Kepler-238 e,1352,Primary Transit,0.534,23.654,,,0.5
Kepler-238 f,1353,Primary Transit,0.042,50.447,,,0.178
Kepler-24 b,1073,Primary Transit,1.6,8.1453,,0.08,0.214
Kepler-24 c,1074,Primary Transit,1.6,12.3335,,0.106,0.25
Kepler-25 b,1077,Primary Transit,0.0275,6.238297,,0.068,0.245
Kepler-25 c,1076,Primary Transit,0.0479,12.7207,,0.11,0.465
Kepler-25 d,1494,Radial Velocity,0.226,122.4,,,
Kepler-26 b,1078,Primary Transit,0.01611,12.28,M0 V,0.085,0.248
Kepler-26 c,1079,Primary Transit,0.01951,17.2559,M0 V,0.107,0.243
Kepler-27 b,1081,Primary Transit,9.11,15.3348,,0.118,0.357
Kepler-27 c,1082,Primary Transit,13.8,31.3309,,0.191,0.437
Kepler-276 c,1354,Primary Transit,0.052,31.884,,,0.259
Kepler-276 d,1355,Primary Transit,0.051,48.648,,,0.25
Kepler-277 b,1356,Primary Transit,0.275,17.324,,,0.261
Kepler-277 c,1357,Primary Transit,0.202,33.006,,,0.3
Kepler-278 b,1839,Primary Transit,0.176,30.160546,,0.207,0.363
Kepler-278 c,1840,Primary Transit,0.1098,51.078775,,0.294,0.32
Kepler-279 c,1358,Primary Transit,0.155,35.736,,0.232,0.384
Kepler-279 d,1359,Primary Transit,0.118,54.414,,0.30728,0.277
Kepler-28 b,1083,Primary Transit,1.51,5.9123,M0 V,0.062,0.321
Kepler-28 c,1084,Primary Transit,1.36,8.9858,M0 V,0.081,0.303
Kepler-282 d,1360,Primary Transit,0.192,24.806,,,0.219
Kepler-282 e,1361,Primary Transit,0.177,44.347,,,0.277
Kepler-289 b,1863,Primary Transit,0.023,34.545,,0.21,0.192
Kepler-289 c,1864,Primary Transit,0.42,125.8518,,0.51,1.034
Kepler-289 d,2567,Primary Transit,0.013,66.0634,,0.33,0.239
Kepler-29 b,1062,Primary Transit,0.01573,10.33974,,0.09,0.227
